2021-09-21 10:51:41,Tesla Inc,TSLA,741.44,11.27,1.54,5955800.0
2021-09-21 10:51:46,Apple Inc,AAPL,143.62,0.68,0.48,23827829.0
2021-09-21 10:51:46,Airbnb Inc,ABNB,167.94,6.3,3.9,2339475.0
2021-09-21 10:51:46,Comcast Corporation,CMCSA,56.37,-0.13,-0.22,2142949.0
2021-09-21 10:51:46,Ericsson,ERIC,11.0,0.02,0.18,2356083.0
2021-09-21 10:51:46,Facebook Inc,FB,357.2,1.5,0.42,3486110.0
2021-09-21 10:51:46,Microsoft Corporation,MSFT,295.24,0.94,0.32,6018507.0
2021-09-21 10:51:46,Tesla Inc,TSLA,741.44,11.27,1.54,5955800.0
2021-09-21 10:51:52,Apple Inc,AAPL,143.63,0.69,0.48,23873523.0
2021-09-21 10:51:52,Airbnb Inc,ABNB,168.0,6.36,3.93,2343648.0
2021-09-21 10:51:52,Comcast Corporation,CMCSA,56.35,-0.14,-0.24,2145285.0
2021-09-21 10:51:52,Ericsson,ERIC,11.0,0.02,0.18,2359268.0
2021-09-21 10:51:52,Facebook Inc,FB,357.23,1.53,0.43,3487959.0
2021-09-21 10:51:52,Microsoft Corporation,MSFT,295.26,0.96,0.33,6030721.0
2021-09-21 10:51:52,Tesla Inc,TSLA,741.46,11.29,1.55,5961024.0
2021-09-21 10:51:58,Apple Inc,AAPL,143.63,0.69,0.48,23873523.0
2021-09-21 10:51:58,Airbnb Inc,ABNB,168.0,6.36,3.93,2343648.0
2021-09-21 10:51:58,Comcast Corporation,CMCSA,56.35,-0.14,-0.24,2145285.0
2021-09-21 10:51:58,Ericsson,ERIC,11.0,0.02,0.18,2359268.0
2021-09-21 10:51:58,Facebook Inc,FB,357.23,1.53,0.43,3487959.0
2021-09-21 10:51:58,Microsoft Corporation,MSFT,295.26,0.96,0.33,6030721.0
2021-09-21 10:51:58,Tesla Inc,TSLA,741.46,11.29,1.55,5961024.0
2021-09-21 10:52:04,Apple Inc,AAPL,143.68,0.74,0.52,23900972.0
2021-09-21 10:52:04,Airbnb Inc,ABNB,167.87,6.23,3.85,2348442.0
2021-09-21 10:52:04,Comcast Corporation,CMCSA,56.35,-0.14,-0.25,2152269.0
2021-09-21 10:52:04,Ericsson,ERIC,11.0,0.02,0.14,2385876.0
2021-09-21 10:52:04,Facebook Inc,FB,357.27,1.57,0.44,3491316.0
2021-09-21 10:52:04,Microsoft Corporation,MSFT,295.4,1.1,0.37,6037760.0
2021-09-21 10:52:04,Tesla Inc,TSLA,741.65,11.48,1.57,5968129.0
2021-09-21 10:52:09,Apple Inc,AAPL,143.68,0.74,0.52,23900972.0
2021-09-21 10:52:09,Airbnb Inc,ABNB,167.87,6.23,3.85,2348442.0
2021-09-21 10:52:09,Comcast Corporation,CMCSA,56.35,-0.14,-0.25,2152269.0
2021-09-21 10:52:09,Ericsson,ERIC,11.0,0.02,0.14,2385876.0
2021-09-21 10:52:09,Facebook Inc,FB,357.27,1.57,0.44,3491316.0
2021-09-21 10:52:09,Microsoft Corporation,MSFT,295.4,1.1,0.37,6037760.0
2021-09-21 10:52:09,Tesla Inc,TSLA,741.65,11.48,1.57,5968129.0
2021-09-21 10:52:15,Apple Inc,AAPL,143.72,0.78,0.55,23938494.0
2021-09-21 10:52:15,Airbnb Inc,ABNB,167.87,6.23,3.85,2352449.0
2021-09-21 10:52:15,Comcast Corporation,CMCSA,56.35,-0.14,-0.25,2156159.0
2021-09-21 10:52:15,Ericsson,ERIC,11.0,0.02,0.18,2390307.0
2021-09-21 10:52:15,Facebook Inc,FB,357.28,1.58,0.44,3498656.0
2021-09-21 10:52:15,Microsoft Corporation,MSFT,295.51,1.21,0.41,6045225.0
2021-09-21 10:52:15,Tesla Inc,TSLA,741.7,11.53,1.58,5983786.0
2021-09-21 10:52:21,Apple Inc,AAPL,143.72,0.78,0.55,23938494.0
2021-09-21 10:52:21,Airbnb Inc,ABNB,167.87,6.23,3.85,2352449.0
2021-09-21 10:52:21,Comcast Corporation,CMCSA,56.35,-0.14,-0.25,2156159.0
2021-09-21 10:52:21,Ericsson,ERIC,11.0,0.02,0.18,2390307.0
2021-09-21 10:52:21,Facebook Inc,FB,357.28,1.58,0.44,3498656.0
2021-09-21 10:52:21,Microsoft Corporation,MSFT,295.51,1.21,0.41,6045225.0
2021-09-21 10:52:21,Tesla Inc,TSLA,741.7,11.53,1.58,5983786.0
2021-09-21 10:52:27,Apple Inc,AAPL,143.66,0.72,0.5,23969846.0
2021-09-21 10:52:27,Airbnb Inc,ABNB,167.73,6.09,3.76,2356538.0
2021-09-21 10:52:27,Comcast Corporation,CMCSA,56.35,-0.15,-0.26,2157911.0
2021-09-21 10:52:27,Ericsson,ERIC,11.0,0.02,0.18,2390639.0
2021-09-21 10:52:27,Facebook Inc,FB,357.25,1.55,0.43,3501027.0
2021-09-21 10:52:27,Microsoft Corporation,MSFT,295.42,1.12,0.38,6053336.0
2021-09-21 10:52:27,Tesla Inc,TSLA,741.34,11.17,1.53,5993226.0
2021-09-21 10:52:32,Apple Inc,AAPL,143.66,0.72,0.5,23969846.0
2021-09-21 10:52:32,Airbnb Inc,ABNB,167.73,6.09,3.76,2356538.0
2021-09-21 10:52:32,Comcast Corporation,CMCSA,56.35,-0.15,-0.26,2157911.0
2021-09-21 10:52:32,Ericsson,ERIC,11.0,0.02,0.18,2390639.0
2021-09-21 10:52:32,Facebook Inc,FB,357.25,1.55,0.43,3501027.0
2021-09-21 10:52:32,Microsoft Corporation,MSFT,295.42,1.12,0.38,6053336.0
2021-09-21 10:52:32,Tesla Inc,TSLA,741.34,11.17,1.53,5993226.0
2021-09-21 10:52:38,Apple Inc,AAPL,143.61,0.67,0.47,23990196.0
2021-09-21 10:52:38,Airbnb Inc,ABNB,167.67,6.03,3.73,2357774.0
2021-09-21 10:52:38,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,2158725.0
2021-09-21 10:52:38,Ericsson,ERIC,11.01,0.03,0.23,2390789.0
2021-09-21 10:52:38,Facebook Inc,FB,357.18,1.48,0.42,3504693.0
2021-09-21 10:52:38,Microsoft Corporation,MSFT,295.34,1.04,0.35,6070322.0
2021-09-21 10:52:38,Tesla Inc,TSLA,741.12,10.95,1.5,5995611.0
2021-09-21 10:52:44,Apple Inc,AAPL,143.61,0.67,0.47,23990196.0
2021-09-21 10:52:44,Airbnb Inc,ABNB,167.67,6.03,3.73,2357774.0
2021-09-21 10:52:44,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,2158725.0
2021-09-21 10:52:44,Ericsson,ERIC,11.01,0.03,0.23,2390789.0
2021-09-21 10:52:44,Facebook Inc,FB,357.18,1.48,0.42,3504693.0
2021-09-21 10:52:44,Microsoft Corporation,MSFT,295.34,1.04,0.35,6070322.0
2021-09-21 10:52:44,Tesla Inc,TSLA,741.12,10.95,1.5,5995611.0
2021-09-21 10:52:50,Apple Inc,AAPL,143.54,0.6,0.42,24017264.0
2021-09-21 10:52:50,Airbnb Inc,ABNB,167.6,5.96,3.69,2362794.0
2021-09-21 10:52:50,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,2175996.0
2021-09-21 10:52:50,Ericsson,ERIC,11.0,0.02,0.14,2426704.0
2021-09-21 10:52:50,Facebook Inc,FB,357.0,1.3,0.37,3510573.0
2021-09-21 10:52:50,Microsoft Corporation,MSFT,295.24,0.94,0.32,6079351.0
2021-09-21 10:52:50,Tesla Inc,TSLA,740.85,10.68,1.46,6000363.0
2021-09-21 10:52:55,Apple Inc,AAPL,143.54,0.6,0.42,24017264.0
2021-09-21 10:52:55,Airbnb Inc,ABNB,167.6,5.96,3.69,2362794.0
2021-09-21 10:52:55,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,2175996.0
2021-09-21 10:52:55,Ericsson,ERIC,11.0,0.02,0.14,2426704.0
2021-09-21 10:52:55,Facebook Inc,FB,357.0,1.3,0.37,3510573.0
2021-09-21 10:52:55,Microsoft Corporation,MSFT,295.24,0.94,0.32,6079351.0
2021-09-21 10:52:55,Tesla Inc,TSLA,740.85,10.68,1.46,6000363.0
2021-09-21 10:53:01,Apple Inc,AAPL,143.53,0.59,0.41,24051386.0
2021-09-21 10:53:01,Airbnb Inc,ABNB,167.52,5.88,3.64,2363667.0
2021-09-21 10:53:01,Comcast Corporation,CMCSA,56.31,-0.18,-0.31,2184346.0
2021-09-21 10:53:01,Ericsson,ERIC,10.99,0.01,0.05,2470495.0
2021-09-21 10:53:01,Facebook Inc,FB,357.0,1.3,0.37,3514703.0
2021-09-21 10:53:01,Microsoft Corporation,MSFT,295.22,0.92,0.31,6087229.0
2021-09-21 10:53:01,Tesla Inc,TSLA,740.72,10.55,1.44,6004322.0
2021-09-21 10:53:07,Apple Inc,AAPL,143.53,0.59,0.41,24051386.0
2021-09-21 10:53:07,Airbnb Inc,ABNB,167.52,5.88,3.64,2363667.0
2021-09-21 10:53:07,Comcast Corporation,CMCSA,56.31,-0.18,-0.31,2184346.0
2021-09-21 10:53:07,Ericsson,ERIC,10.99,0.01,0.05,2470495.0
2021-09-21 10:53:07,Facebook Inc,FB,357.0,1.3,0.37,3514703.0
2021-09-21 10:53:07,Microsoft Corporation,MSFT,295.22,0.92,0.31,6087229.0
2021-09-21 10:53:07,Tesla Inc,TSLA,740.72,10.55,1.44,6004322.0
2021-09-21 10:53:12,Apple Inc,AAPL,143.55,0.61,0.43,24082330.0
2021-09-21 10:53:12,Airbnb Inc,ABNB,167.37,5.73,3.55,2372117.0
2021-09-21 10:53:12,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2189290.0
2021-09-21 10:53:12,Ericsson,ERIC,11.0,0.02,0.14,2509516.0
2021-09-21 10:53:12,Facebook Inc,FB,356.84,1.14,0.32,3519466.0
2021-09-21 10:53:12,Microsoft Corporation,MSFT,295.18,0.88,0.3,6094573.0
2021-09-21 10:53:12,Tesla Inc,TSLA,740.56,10.39,1.42,6010118.0
2021-09-21 10:53:18,Apple Inc,AAPL,143.55,0.61,0.43,24082330.0
2021-09-21 10:53:18,Airbnb Inc,ABNB,167.37,5.73,3.55,2372117.0
2021-09-21 10:53:18,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2189290.0
2021-09-21 10:53:18,Ericsson,ERIC,11.0,0.02,0.14,2509516.0
2021-09-21 10:53:18,Facebook Inc,FB,356.84,1.14,0.32,3519466.0
2021-09-21 10:53:18,Microsoft Corporation,MSFT,295.18,0.88,0.3,6094573.0
2021-09-21 10:53:18,Tesla Inc,TSLA,740.56,10.39,1.42,6010118.0
2021-09-21 10:53:24,Apple Inc,AAPL,143.57,0.63,0.44,24106554.0
2021-09-21 10:53:24,Airbnb Inc,ABNB,167.55,5.91,3.66,2373825.0
2021-09-21 10:53:24,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2198221.0
2021-09-21 10:53:24,Ericsson,ERIC,11.0,0.02,0.14,2510763.0
2021-09-21 10:53:24,Facebook Inc,FB,356.89,1.19,0.33,3525086.0
2021-09-21 10:53:24,Microsoft Corporation,MSFT,295.22,0.92,0.31,6103441.0
2021-09-21 10:53:24,Tesla Inc,TSLA,740.87,10.7,1.47,6019050.0
2021-09-21 10:53:29,Apple Inc,AAPL,143.57,0.63,0.44,24106554.0
2021-09-21 10:53:29,Airbnb Inc,ABNB,167.55,5.91,3.66,2373825.0
2021-09-21 10:53:29,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2198221.0
2021-09-21 10:53:29,Ericsson,ERIC,11.0,0.02,0.14,2510763.0
2021-09-21 10:53:29,Facebook Inc,FB,356.89,1.19,0.33,3525086.0
2021-09-21 10:53:29,Microsoft Corporation,MSFT,295.22,0.92,0.31,6103441.0
2021-09-21 10:53:29,Tesla Inc,TSLA,740.87,10.7,1.47,6019050.0
2021-09-21 10:53:35,Apple Inc,AAPL,143.45,0.51,0.36,24202203.0
2021-09-21 10:53:35,Airbnb Inc,ABNB,167.49,5.85,3.62,2376594.0
2021-09-21 10:53:35,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2199452.0
2021-09-21 10:53:35,Ericsson,ERIC,11.0,0.02,0.14,2510963.0
2021-09-21 10:53:35,Facebook Inc,FB,356.7,1.0,0.28,3527869.0
2021-09-21 10:53:35,Microsoft Corporation,MSFT,295.12,0.82,0.28,6108148.0
2021-09-21 10:53:35,Tesla Inc,TSLA,740.5,10.33,1.41,6025024.0
2021-09-21 10:53:41,Apple Inc,AAPL,143.45,0.51,0.36,24202203.0
2021-09-21 10:53:41,Airbnb Inc,ABNB,167.49,5.85,3.62,2376594.0
2021-09-21 10:53:41,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2199452.0
2021-09-21 10:53:41,Ericsson,ERIC,11.0,0.02,0.14,2510963.0
2021-09-21 10:53:41,Facebook Inc,FB,356.7,1.0,0.28,3527869.0
2021-09-21 10:53:41,Microsoft Corporation,MSFT,295.12,0.82,0.28,6108148.0
2021-09-21 10:53:41,Tesla Inc,TSLA,740.5,10.33,1.41,6025024.0
2021-09-21 10:53:47,Apple Inc,AAPL,143.4,0.46,0.32,24263450.0
2021-09-21 10:53:47,Airbnb Inc,ABNB,167.47,5.83,3.6,2380753.0
2021-09-21 10:53:47,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,2204225.0
2021-09-21 10:53:47,Ericsson,ERIC,10.99,0.01,0.09,2514195.0
2021-09-21 10:53:47,Facebook Inc,FB,356.67,0.97,0.27,3534993.0
2021-09-21 10:53:47,Microsoft Corporation,MSFT,294.96,0.66,0.22,6124805.0
2021-09-21 10:53:47,Tesla Inc,TSLA,739.86,9.69,1.33,6036542.0
2021-09-21 10:53:52,Apple Inc,AAPL,143.4,0.46,0.32,24263450.0
2021-09-21 10:53:52,Airbnb Inc,ABNB,167.47,5.83,3.6,2380753.0
2021-09-21 10:53:52,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,2204225.0
2021-09-21 10:53:52,Ericsson,ERIC,10.99,0.01,0.09,2514195.0
2021-09-21 10:53:52,Facebook Inc,FB,356.67,0.97,0.27,3534993.0
2021-09-21 10:53:52,Microsoft Corporation,MSFT,294.96,0.66,0.22,6124805.0
2021-09-21 10:53:52,Tesla Inc,TSLA,739.86,9.69,1.33,6036542.0
2021-09-21 10:53:58,Apple Inc,AAPL,143.39,0.45,0.31,24332020.0
2021-09-21 10:53:58,Airbnb Inc,ABNB,167.29,5.65,3.5,2383163.0
2021-09-21 10:53:58,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2212557.0
2021-09-21 10:53:58,Ericsson,ERIC,11.0,0.02,0.14,2580801.0
2021-09-21 10:53:58,Facebook Inc,FB,356.75,1.05,0.29,3539275.0
2021-09-21 10:53:58,Microsoft Corporation,MSFT,295.07,0.77,0.26,6134956.0
2021-09-21 10:53:58,Tesla Inc,TSLA,740.03,9.86,1.35,6045094.0
2021-09-21 10:54:04,Apple Inc,AAPL,143.39,0.45,0.31,24332020.0
2021-09-21 10:54:04,Airbnb Inc,ABNB,167.29,5.65,3.5,2383163.0
2021-09-21 10:54:04,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2212557.0
2021-09-21 10:54:04,Ericsson,ERIC,11.0,0.02,0.14,2580801.0
2021-09-21 10:54:04,Facebook Inc,FB,356.75,1.05,0.29,3539275.0
2021-09-21 10:54:04,Microsoft Corporation,MSFT,295.07,0.77,0.26,6134956.0
2021-09-21 10:54:04,Tesla Inc,TSLA,740.03,9.86,1.35,6045094.0
2021-09-21 10:54:10,Apple Inc,AAPL,143.45,0.51,0.35,24385802.0
2021-09-21 10:54:10,Airbnb Inc,ABNB,167.4,5.76,3.56,2383623.0
2021-09-21 10:54:10,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2216505.0
2021-09-21 10:54:10,Ericsson,ERIC,11.0,0.02,0.14,2599048.0
2021-09-21 10:54:10,Facebook Inc,FB,356.75,1.05,0.3,3542577.0
2021-09-21 10:54:10,Microsoft Corporation,MSFT,295.05,0.75,0.25,6141418.0
2021-09-21 10:54:10,Tesla Inc,TSLA,739.9,9.73,1.33,6054552.0
2021-09-21 10:54:15,Apple Inc,AAPL,143.45,0.51,0.35,24385802.0
2021-09-21 10:54:15,Airbnb Inc,ABNB,167.4,5.76,3.56,2383623.0
2021-09-21 10:54:15,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2216505.0
2021-09-21 10:54:15,Ericsson,ERIC,11.0,0.02,0.14,2599048.0
2021-09-21 10:54:15,Facebook Inc,FB,356.75,1.05,0.3,3542577.0
2021-09-21 10:54:15,Microsoft Corporation,MSFT,295.05,0.75,0.25,6141418.0
2021-09-21 10:54:15,Tesla Inc,TSLA,739.9,9.73,1.33,6054552.0
2021-09-21 10:54:21,Apple Inc,AAPL,143.4,0.46,0.32,24436174.0
2021-09-21 10:54:21,Airbnb Inc,ABNB,167.33,5.69,3.52,2387054.0
2021-09-21 10:54:21,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2239419.0
2021-09-21 10:54:21,Ericsson,ERIC,11.0,0.02,0.14,2602458.0
2021-09-21 10:54:21,Facebook Inc,FB,356.68,0.98,0.28,3545408.0
2021-09-21 10:54:21,Microsoft Corporation,MSFT,295.0,0.7,0.24,6157727.0
2021-09-21 10:54:21,Tesla Inc,TSLA,739.85,9.68,1.33,6062350.0
2021-09-21 10:54:27,Apple Inc,AAPL,143.4,0.46,0.32,24436174.0
2021-09-21 10:54:27,Airbnb Inc,ABNB,167.33,5.69,3.52,2387054.0
2021-09-21 10:54:27,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2239419.0
2021-09-21 10:54:27,Ericsson,ERIC,11.0,0.02,0.14,2602458.0
2021-09-21 10:54:27,Facebook Inc,FB,356.68,0.98,0.28,3545408.0
2021-09-21 10:54:27,Microsoft Corporation,MSFT,295.0,0.7,0.24,6157727.0
2021-09-21 10:54:27,Tesla Inc,TSLA,739.85,9.68,1.33,6062350.0
2021-09-21 10:54:33,Apple Inc,AAPL,143.39,0.45,0.31,24466233.0
2021-09-21 10:54:33,Airbnb Inc,ABNB,167.37,5.73,3.54,2388583.0
2021-09-21 10:54:33,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2243250.0
2021-09-21 10:54:33,Ericsson,ERIC,11.0,0.02,0.18,2617533.0
2021-09-21 10:54:33,Facebook Inc,FB,356.7,1.0,0.28,3553546.0
2021-09-21 10:54:33,Microsoft Corporation,MSFT,295.06,0.76,0.26,6174027.0
2021-09-21 10:54:33,Tesla Inc,TSLA,739.54,9.37,1.28,6072770.0
2021-09-21 10:54:38,Apple Inc,AAPL,143.39,0.45,0.31,24466233.0
2021-09-21 10:54:38,Airbnb Inc,ABNB,167.37,5.73,3.54,2388583.0
2021-09-21 10:54:38,Comcast Corporation,CMCSA,56.31,-0.19,-0.33,2243250.0
2021-09-21 10:54:38,Ericsson,ERIC,11.0,0.02,0.18,2617533.0
2021-09-21 10:54:38,Facebook Inc,FB,356.7,1.0,0.28,3553546.0
2021-09-21 10:54:38,Microsoft Corporation,MSFT,295.06,0.76,0.26,6174027.0
2021-09-21 10:54:38,Tesla Inc,TSLA,739.54,9.37,1.28,6072770.0
2021-09-21 10:54:44,Apple Inc,AAPL,143.41,0.47,0.33,24494263.0
2021-09-21 10:54:44,Airbnb Inc,ABNB,167.39,5.75,3.56,2392453.0
2021-09-21 10:54:44,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,2260424.0
2021-09-21 10:54:44,Ericsson,ERIC,11.01,0.03,0.27,2638833.0
2021-09-21 10:54:44,Facebook Inc,FB,356.75,1.05,0.3,3557169.0
2021-09-21 10:54:44,Microsoft Corporation,MSFT,295.16,0.86,0.29,6182001.0
2021-09-21 10:54:44,Tesla Inc,TSLA,739.95,9.78,1.34,6074754.0
2021-09-21 10:54:50,Apple Inc,AAPL,143.41,0.47,0.33,24494263.0
2021-09-21 10:54:50,Airbnb Inc,ABNB,167.39,5.75,3.56,2392453.0
2021-09-21 10:54:50,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,2260424.0
2021-09-21 10:54:50,Ericsson,ERIC,11.01,0.03,0.27,2638833.0
2021-09-21 10:54:50,Facebook Inc,FB,356.75,1.05,0.3,3557169.0
2021-09-21 10:54:50,Microsoft Corporation,MSFT,295.16,0.86,0.29,6182001.0
2021-09-21 10:54:50,Tesla Inc,TSLA,739.95,9.78,1.34,6074754.0
2021-09-21 10:54:56,Apple Inc,AAPL,143.55,0.61,0.43,24600098.0
2021-09-21 10:54:56,Airbnb Inc,ABNB,167.36,5.72,3.54,2396984.0
2021-09-21 10:54:56,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,2299016.0
2021-09-21 10:54:56,Ericsson,ERIC,11.02,0.04,0.36,2653211.0
2021-09-21 10:54:56,Facebook Inc,FB,357.03,1.33,0.37,3560794.0
2021-09-21 10:54:56,Microsoft Corporation,MSFT,295.34,1.04,0.35,6197362.0
2021-09-21 10:54:56,Tesla Inc,TSLA,740.57,10.4,1.42,6084171.0
2021-09-21 10:55:02,Apple Inc,AAPL,143.55,0.61,0.43,24600098.0
2021-09-21 10:55:02,Airbnb Inc,ABNB,167.36,5.72,3.54,2396984.0
2021-09-21 10:55:02,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,2299016.0
2021-09-21 10:55:02,Ericsson,ERIC,11.02,0.04,0.36,2653211.0
2021-09-21 10:55:02,Facebook Inc,FB,357.03,1.33,0.37,3560794.0
2021-09-21 10:55:02,Microsoft Corporation,MSFT,295.34,1.04,0.35,6197362.0
2021-09-21 10:55:02,Tesla Inc,TSLA,740.57,10.4,1.42,6084171.0
2021-09-21 10:55:07,Apple Inc,AAPL,143.69,0.75,0.52,24671741.0
2021-09-21 10:55:07,Airbnb Inc,ABNB,167.29,5.65,3.49,2401198.0
2021-09-21 10:55:07,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2314242.0
2021-09-21 10:55:07,Ericsson,ERIC,11.03,0.05,0.41,2668148.0
2021-09-21 10:55:07,Facebook Inc,FB,357.43,1.73,0.49,3566935.0
2021-09-21 10:55:07,Microsoft Corporation,MSFT,295.5,1.2,0.41,6211970.0
2021-09-21 10:55:07,Tesla Inc,TSLA,740.93,10.76,1.47,6096195.0
2021-09-21 10:55:13,Apple Inc,AAPL,143.69,0.75,0.52,24671741.0
2021-09-21 10:55:13,Airbnb Inc,ABNB,167.29,5.65,3.49,2401198.0
2021-09-21 10:55:13,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2314242.0
2021-09-21 10:55:13,Ericsson,ERIC,11.03,0.05,0.41,2668148.0
2021-09-21 10:55:13,Facebook Inc,FB,357.43,1.73,0.49,3566935.0
2021-09-21 10:55:13,Microsoft Corporation,MSFT,295.5,1.2,0.41,6211970.0
2021-09-21 10:55:13,Tesla Inc,TSLA,740.93,10.76,1.47,6096195.0
2021-09-21 10:55:19,Apple Inc,AAPL,143.66,0.72,0.5,24754621.0
2021-09-21 10:55:19,Airbnb Inc,ABNB,167.35,5.71,3.53,2403530.0
2021-09-21 10:55:19,Comcast Corporation,CMCSA,56.34,-0.15,-0.27,2364917.0
2021-09-21 10:55:19,Ericsson,ERIC,11.02,0.04,0.32,2732308.0
2021-09-21 10:55:19,Facebook Inc,FB,357.33,1.63,0.46,3569483.0
2021-09-21 10:55:19,Microsoft Corporation,MSFT,295.46,1.16,0.39,6220434.0
2021-09-21 10:55:19,Tesla Inc,TSLA,740.83,10.66,1.46,6097253.0
2021-09-21 10:55:25,Apple Inc,AAPL,143.66,0.72,0.5,24754621.0
2021-09-21 10:55:25,Airbnb Inc,ABNB,167.35,5.71,3.53,2403530.0
2021-09-21 10:55:25,Comcast Corporation,CMCSA,56.34,-0.15,-0.27,2364917.0
2021-09-21 10:55:25,Ericsson,ERIC,11.02,0.04,0.32,2732308.0
2021-09-21 10:55:25,Facebook Inc,FB,357.33,1.63,0.46,3569483.0
2021-09-21 10:55:25,Microsoft Corporation,MSFT,295.46,1.16,0.39,6220434.0
2021-09-21 10:55:25,Tesla Inc,TSLA,740.83,10.66,1.46,6097253.0
2021-09-21 10:55:30,Apple Inc,AAPL,143.63,0.69,0.48,24786871.0
2021-09-21 10:55:30,Airbnb Inc,ABNB,167.27,5.63,3.48,2404562.0
2021-09-21 10:55:30,Comcast Corporation,CMCSA,56.32,-0.17,-0.3,2374721.0
2021-09-21 10:55:30,Ericsson,ERIC,11.02,0.04,0.32,2785179.0
2021-09-21 10:55:30,Facebook Inc,FB,357.22,1.52,0.43,3571224.0
2021-09-21 10:55:30,Microsoft Corporation,MSFT,295.44,1.14,0.39,6226605.0
2021-09-21 10:55:30,Tesla Inc,TSLA,740.67,10.5,1.44,6098551.0
2021-09-21 10:55:36,Apple Inc,AAPL,143.63,0.69,0.48,24786871.0
2021-09-21 10:55:36,Airbnb Inc,ABNB,167.27,5.63,3.48,2404562.0
2021-09-21 10:55:36,Comcast Corporation,CMCSA,56.32,-0.17,-0.3,2374721.0
2021-09-21 10:55:36,Ericsson,ERIC,11.02,0.04,0.32,2785179.0
2021-09-21 10:55:36,Facebook Inc,FB,357.22,1.52,0.43,3571224.0
2021-09-21 10:55:36,Microsoft Corporation,MSFT,295.44,1.14,0.39,6226605.0
2021-09-21 10:55:36,Tesla Inc,TSLA,740.67,10.5,1.44,6098551.0
2021-09-21 10:55:42,Apple Inc,AAPL,143.58,0.64,0.45,24812850.0
2021-09-21 10:55:42,Airbnb Inc,ABNB,167.17,5.53,3.42,2416181.0
2021-09-21 10:55:42,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2379283.0
2021-09-21 10:55:42,Ericsson,ERIC,11.02,0.04,0.32,2785179.0
2021-09-21 10:55:42,Facebook Inc,FB,357.31,1.61,0.45,3573428.0
2021-09-21 10:55:42,Microsoft Corporation,MSFT,295.39,1.09,0.37,6232055.0
2021-09-21 10:55:42,Tesla Inc,TSLA,740.44,10.27,1.41,6100250.0
2021-09-21 10:55:48,Apple Inc,AAPL,143.58,0.64,0.45,24812850.0
2021-09-21 10:55:48,Airbnb Inc,ABNB,167.17,5.53,3.42,2416181.0
2021-09-21 10:55:48,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,2379283.0
2021-09-21 10:55:48,Ericsson,ERIC,11.02,0.04,0.32,2785179.0
2021-09-21 10:55:48,Facebook Inc,FB,357.31,1.61,0.45,3573428.0
2021-09-21 10:55:48,Microsoft Corporation,MSFT,295.39,1.09,0.37,6232055.0
2021-09-21 10:55:48,Tesla Inc,TSLA,740.44,10.27,1.41,6100250.0
2021-09-21 10:55:53,Apple Inc,AAPL,143.55,0.61,0.42,24896197.0
2021-09-21 10:55:53,Airbnb Inc,ABNB,167.27,5.63,3.48,2417266.0
2021-09-21 10:55:53,Comcast Corporation,CMCSA,56.34,-0.15,-0.27,2383820.0
2021-09-21 10:55:53,Ericsson,ERIC,11.02,0.04,0.36,2785282.0
2021-09-21 10:55:53,Facebook Inc,FB,357.39,1.69,0.48,3574876.0
2021-09-21 10:55:53,Microsoft Corporation,MSFT,295.38,1.08,0.37,6242283.0
2021-09-21 10:55:53,Tesla Inc,TSLA,740.3,10.13,1.39,6103774.0
2021-09-21 10:55:59,Apple Inc,AAPL,143.55,0.61,0.42,24896197.0
2021-09-21 10:55:59,Airbnb Inc,ABNB,167.27,5.63,3.48,2417266.0
2021-09-21 10:55:59,Comcast Corporation,CMCSA,56.34,-0.15,-0.27,2383820.0
2021-09-21 10:55:59,Ericsson,ERIC,11.02,0.04,0.36,2785282.0
2021-09-21 10:55:59,Facebook Inc,FB,357.39,1.69,0.48,3574876.0
2021-09-21 10:55:59,Microsoft Corporation,MSFT,295.38,1.08,0.37,6242283.0
2021-09-21 10:55:59,Tesla Inc,TSLA,740.3,10.13,1.39,6103774.0
